PA_Score,images,filename,live_fake,cross_direct,eye,gender,subjectid
0.1096393876788312,"['190502_122_AD100/2019_122_002_Right_R1_2.png', '190502_122_AD100/2019_122_002_Right_L2_2.png']",190502_122_AD100/2019_122_002_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Male,69
0.1178220864658893,"['190502_122_AD100/2019_122_002_Right_R1_3.png', '190502_122_AD100/2019_122_002_Right_L2_3.png']",190502_122_AD100/2019_122_002_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Male,69
0.1065066605529397,"['190502_122_AD100/2019_122_002_Right_R1_4.png', '190502_122_AD100/2019_122_002_Right_L2_4.png']",190502_122_AD100/2019_122_002_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Male,69
0.0562505633054803,"['190502_122_AD100/2019_122_001_Right_R1_0.png', '190502_122_AD100/2019_122_001_Right_L2_0.png']",190502_122_AD100/2019_122_001_Right_R1_0.png,live,"['direct', 'cross2']",Right,Male,69
0.0602698695125392,"['190502_122_AD100/2019_122_001_Right_R1_1.png', '190502_122_AD100/2019_122_001_Right_L2_1.png']",190502_122_AD100/2019_122_001_Right_R1_1.png,live,"['direct', 'cross2']",Right,Male,69
0.0614377630214467,"['190502_122_AD100/2019_122_001_Right_R1_2.png', '190502_122_AD100/2019_122_001_Right_L2_2.png']",190502_122_AD100/2019_122_001_Right_R1_2.png,live,"['direct', 'cross2']",Right,Male,69
0.0685677619778203,"['190502_122_AD100/2019_122_001_Right_R1_3.png', '190502_122_AD100/2019_122_001_Right_L2_3.png']",190502_122_AD100/2019_122_001_Right_R1_3.png,live,"['direct', 'cross2']",Right,Male,69
0.0604233238532734,"['190502_122_AD100/2019_122_001_Right_R1_4.png', '190502_122_AD100/2019_122_001_Right_L2_4.png']",190502_122_AD100/2019_122_001_Right_R1_4.png,live,"['direct', 'cross2']",Right,Male,69
0.0674690075165132,"['190416_106_AD100/2019_106_004_Right_R1_0.png', '190416_106_AD100/2019_106_004_Right_L2_0.png']",190416_106_AD100/2019_106_004_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Male,7
0.0604080192536568,"['190416_106_AD100/2019_106_004_Right_R1_1.png', '190416_106_AD100/2019_106_004_Right_L2_1.png']",190416_106_AD100/2019_106_004_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Male,7
0.076753524218255,"['190416_106_AD100/2019_106_004_Right_R1_2.png', '190416_106_AD100/2019_106_004_Right_L2_2.png']",190416_106_AD100/2019_106_004_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Male,7
0.0675993866497326,"['190416_106_AD100/2019_106_004_Right_R1_3.png', '190416_106_AD100/2019_106_004_Right_L2_3.png']",190416_106_AD100/2019_106_004_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Male,7
0.0733406142085513,"['190416_106_AD100/2019_106_004_Right_R1_4.png', '190416_106_AD100/2019_106_004_Right_L2_4.png']",190416_106_AD100/2019_106_004_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Male,7
0.0551433974387561,"['190416_106_AD100/2019_106_003_Right_R1_0.png', '190416_106_AD100/2019_106_003_Right_L2_0.png']",190416_106_AD100/2019_106_003_Right_R1_0.png,live,"['direct', 'cross2']",Right,Male,7
0.0580129481043186,"['190416_106_AD100/2019_106_003_Right_R1_1.png', '190416_106_AD100/2019_106_003_Right_L2_1.png']",190416_106_AD100/2019_106_003_Right_R1_1.png,live,"['direct', 'cross2']",Right,Male,7
0.0548637055611527,"['190416_106_AD100/2019_106_003_Right_R1_2.png', '190416_106_AD100/2019_106_003_Right_L2_2.png']",190416_106_AD100/2019_106_003_Right_R1_2.png,live,"['direct', 'cross2']",Right,Male,7
0.0482469655295381,"['190416_106_AD100/2019_106_003_Right_R1_3.png', '190416_106_AD100/2019_106_003_Right_L2_3.png']",190416_106_AD100/2019_106_003_Right_R1_3.png,live,"['direct', 'cross2']",Right,Male,7
0.0589094846750504,"['190416_106_AD100/2019_106_003_Right_R1_4.png', '190416_106_AD100/2019_106_003_Right_L2_4.png']",190416_106_AD100/2019_106_003_Right_R1_4.png,live,"['direct', 'cross2']",Right,Male,7
0.0684923277841897,"['190502_122_AD100/2019_122_004_Right_R1_0.png', '190502_122_AD100/2019_122_004_Right_L2_0.png']",190502_122_AD100/2019_122_004_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Male,70
0.065962396160612,"['190502_122_AD100/2019_122_004_Right_R1_1.png', '190502_122_AD100/2019_122_004_Right_L2_1.png']",190502_122_AD100/2019_122_004_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Male,70
0.0814658024343902,"['190502_122_AD100/2019_122_004_Right_R1_2.png', '190502_122_AD100/2019_122_004_Right_L2_2.png']",190502_122_AD100/2019_122_004_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Male,70
0.0779379211777079,"['190502_122_AD100/2019_122_004_Right_R1_3.png', '190502_122_AD100/2019_122_004_Right_L2_3.png']",190502_122_AD100/2019_122_004_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Male,70
0.0809204763815388,"['190502_122_AD100/2019_122_004_Right_R1_4.png', '190502_122_AD100/2019_122_004_Right_L2_4.png']",190502_122_AD100/2019_122_004_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Male,70
0.053282675666556,"['190502_122_AD100/2019_122_005_Right_R1_0.png', '190502_122_AD100/2019_122_005_Right_L2_0.png']",190502_122_AD100/2019_122_005_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Male,70
0.0589835382909299,"['190502_122_AD100/2019_122_005_Right_R1_1.png', '190502_122_AD100/2019_122_005_Right_L2_1.png']",190502_122_AD100/2019_122_005_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Male,70
0.0556864118230736,"['190502_122_AD100/2019_122_005_Right_R1_2.png', '190502_122_AD100/2019_122_005_Right_L2_2.png']",190502_122_AD100/2019_122_005_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Male,70
0.0610460912447011,"['190502_122_AD100/2019_122_005_Right_R1_3.png', '190502_122_AD100/2019_122_005_Right_L2_3.png']",190502_122_AD100/2019_122_005_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Male,70
0.0573304350999427,"['190502_122_AD100/2019_122_005_Right_R1_4.png', '190502_122_AD100/2019_122_005_Right_L2_4.png']",190502_122_AD100/2019_122_005_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Male,70
0.0599139821466863,"['190502_122_AD100/2019_122_003_Right_R1_0.png', '190502_122_AD100/2019_122_003_Right_L2_0.png']",190502_122_AD100/2019_122_003_Right_R1_0.png,live,"['direct', 'cross2']",Right,Male,70
0.0245301452295175,"['190502_122_AD100/2019_122_003_Right_R1_1.png', '190502_122_AD100/2019_122_003_Right_L2_1.png']",190502_122_AD100/2019_122_003_Right_R1_1.png,live,"['direct', 'cross2']",Right,Male,70
0.044090370942018,"['190502_122_AD100/2019_122_003_Right_R1_2.png', '190502_122_AD100/2019_122_003_Right_L2_2.png']",190502_122_AD100/2019_122_003_Right_R1_2.png,live,"['direct', 'cross2']",Right,Male,70
0.0424073257605049,"['190502_122_AD100/2019_122_003_Right_R1_3.png', '190502_122_AD100/2019_122_003_Right_L2_3.png']",190502_122_AD100/2019_122_003_Right_R1_3.png,live,"['direct', 'cross2']",Right,Male,70
0.0530751789663033,"['190502_122_AD100/2019_122_003_Right_R1_4.png', '190502_122_AD100/2019_122_003_Right_L2_4.png']",190502_122_AD100/2019_122_003_Right_R1_4.png,live,"['direct', 'cross2']",Right,Male,70
0.0887608373813997,"['190503_123_AD100/2019_123_002_Right_R1_0.png', '190503_123_AD100/2019_123_002_Right_L2_0.png']",190503_123_AD100/2019_123_002_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Female,71
0.0859676383800182,"['190503_123_AD100/2019_123_002_Right_R1_1.png', '190503_123_AD100/2019_123_002_Right_L2_1.png']",190503_123_AD100/2019_123_002_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Female,71
0.1137337226959526,"['190503_123_AD100/2019_123_002_Right_R1_2.png', '190503_123_AD100/2019_123_002_Right_L2_2.png']",190503_123_AD100/2019_123_002_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Female,71
0.1059088512973859,"['190503_123_AD100/2019_123_002_Right_R1_3.png', '190503_123_AD100/2019_123_002_Right_L2_3.png']",190503_123_AD100/2019_123_002_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Female,71
0.1040814010469306,"['190503_123_AD100/2019_123_002_Right_R1_4.png', '190503_123_AD100/2019_123_002_Right_L2_4.png']",190503_123_AD100/2019_123_002_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Female,71
0.0424101276259987,"['190503_123_AD100/2019_123_001_Right_R1_0.png', '190503_123_AD100/2019_123_001_Right_L2_0.png']",190503_123_AD100/2019_123_001_Right_R1_0.png,live,"['direct', 'cross2']",Right,Female,71
0.0424138696743432,"['190503_123_AD100/2019_123_001_Right_R1_1.png', '190503_123_AD100/2019_123_001_Right_L2_1.png']",190503_123_AD100/2019_123_001_Right_R1_1.png,live,"['direct', 'cross2']",Right,Female,71
0.075045561103297,"['190503_123_AD100/2019_123_001_Right_R1_2.png', '190503_123_AD100/2019_123_001_Right_L2_2.png']",190503_123_AD100/2019_123_001_Right_R1_2.png,live,"['direct', 'cross2']",Right,Female,71
0.0674233076016041,"['190503_123_AD100/2019_123_001_Right_R1_3.png', '190503_123_AD100/2019_123_001_Right_L2_3.png']",190503_123_AD100/2019_123_001_Right_R1_3.png,live,"['direct', 'cross2']",Right,Female,71
0.0715072865182579,"['190503_123_AD100/2019_123_001_Right_R1_4.png', '190503_123_AD100/2019_123_001_Right_L2_4.png']",190503_123_AD100/2019_123_001_Right_R1_4.png,live,"['direct', 'cross2']",Right,Female,71
0.0545775163705447,"['190509_129_AD100/2019_129_002_Right_R1_0.png', '190509_129_AD100/2019_129_002_Right_L2_0.png']",190509_129_AD100/2019_129_002_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Female,72
0.107095676000441,"['190509_129_AD100/2019_129_002_Right_R1_1.png', '190509_129_AD100/2019_129_002_Right_L2_1.png']",190509_129_AD100/2019_129_002_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Female,72
0.0227443756833147,"['190509_129_AD100/2019_129_002_Right_R1_2.png', '190509_129_AD100/2019_129_002_Right_L2_2.png']",190509_129_AD100/2019_129_002_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Female,72
0.0600032316502299,"['190509_129_AD100/2019_129_002_Right_R1_3.png', '190509_129_AD100/2019_129_002_Right_L2_3.png']",190509_129_AD100/2019_129_002_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Female,72
0.0785094441909886,"['190509_129_AD100/2019_129_002_Right_R1_4.png', '190509_129_AD100/2019_129_002_Right_L2_4.png']",190509_129_AD100/2019_129_002_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Female,72
0.0432419923006392,"['190509_129_AD100/2019_129_001_Right_R1_0.png', '190509_129_AD100/2019_129_001_Right_L2_0.png']",190509_129_AD100/2019_129_001_Right_R1_0.png,live,"['direct', 'cross2']",Right,Female,72
0.0370123620822398,"['190509_129_AD100/2019_129_001_Right_R1_1.png', '190509_129_AD100/2019_129_001_Right_L2_1.png']",190509_129_AD100/2019_129_001_Right_R1_1.png,live,"['direct', 'cross2']",Right,Female,72
0.0105403155999051,"['190509_129_AD100/2019_129_001_Right_R1_2.png', '190509_129_AD100/2019_129_001_Right_L2_2.png']",190509_129_AD100/2019_129_001_Right_R1_2.png,live,"['direct', 'cross2']",Right,Female,72
0.0402067698787113,"['190509_129_AD100/2019_129_001_Right_R1_3.png', '190509_129_AD100/2019_129_001_Right_L2_3.png']",190509_129_AD100/2019_129_001_Right_R1_3.png,live,"['direct', 'cross2']",Right,Female,72
0.0223605298760509,"['190509_129_AD100/2019_129_001_Right_R1_4.png', '190509_129_AD100/2019_129_001_Right_L2_4.png']",190509_129_AD100/2019_129_001_Right_R1_4.png,live,"['direct', 'cross2']",Right,Female,72
0.1303209931102211,"['190509_129_AD100/2019_129_006_Right_R1_0.png', '190509_129_AD100/2019_129_006_Right_L2_0.png']",190509_129_AD100/2019_129_006_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Male,73
0.0599349872206502,"['190509_129_AD100/2019_129_006_Right_R1_1.png', '190509_129_AD100/2019_129_006_Right_L2_1.png']",190509_129_AD100/2019_129_006_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Male,73
0.0346267873262805,"['190509_129_AD100/2019_129_006_Right_R1_2.png', '190509_129_AD100/2019_129_006_Right_L2_2.png']",190509_129_AD100/2019_129_006_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Male,73
0.0807319467520756,"['190509_129_AD100/2019_129_006_Right_R1_3.png', '190509_129_AD100/2019_129_006_Right_L2_3.png']",190509_129_AD100/2019_129_006_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Male,73
0.0656725433998208,"['190509_129_AD100/2019_129_006_Right_R1_4.png', '190509_129_AD100/2019_129_006_Right_L2_4.png']",190509_129_AD100/2019_129_006_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Male,73
0.0542480280312239,"['190509_129_AD100/2019_129_005_Right_R1_0.png', '190509_129_AD100/2019_129_005_Right_L2_0.png']",190509_129_AD100/2019_129_005_Right_R1_0.png,live,"['direct', 'cross2']",Right,Male,73
0.0515306700320709,"['190509_129_AD100/2019_129_005_Right_R1_1.png', '190509_129_AD100/2019_129_005_Right_L2_1.png']",190509_129_AD100/2019_129_005_Right_R1_1.png,live,"['direct', 'cross2']",Right,Male,73
0.0454340251991467,"['190509_129_AD100/2019_129_005_Right_R1_2.png', '190509_129_AD100/2019_129_005_Right_L2_2.png']",190509_129_AD100/2019_129_005_Right_R1_2.png,live,"['direct', 'cross2']",Right,Male,73
0.0464106313855581,"['190509_129_AD100/2019_129_005_Right_R1_3.png', '190509_129_AD100/2019_129_005_Right_L2_3.png']",190509_129_AD100/2019_129_005_Right_R1_3.png,live,"['direct', 'cross2']",Right,Male,73
0.0621087729775105,"['190509_129_AD100/2019_129_005_Right_R1_4.png', '190509_129_AD100/2019_129_005_Right_L2_4.png']",190509_129_AD100/2019_129_005_Right_R1_4.png,live,"['direct', 'cross2']",Right,Male,73
0.0674672014309364,"['190509_129_AD100/2019_129_008_Right_R1_1.png', '190509_129_AD100/2019_129_008_Right_L2_1.png']",190509_129_AD100/2019_129_008_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Female,74
0.1153597408677821,"['190509_129_AD100/2019_129_008_Right_R1_2.png', '190509_129_AD100/2019_129_008_Right_L2_2.png']",190509_129_AD100/2019_129_008_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Female,74
0.0843571973211385,"['190509_129_AD100/2019_129_008_Right_R1_3.png', '190509_129_AD100/2019_129_008_Right_L2_3.png']",190509_129_AD100/2019_129_008_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Female,74
0.0622811389184208,"['190509_129_AD100/2019_129_007_Right_R1_0.png', '190509_129_AD100/2019_129_007_Right_L2_0.png']",190509_129_AD100/2019_129_007_Right_R1_0.png,live,"['direct', 'cross2']",Right,Female,74
0.0705703758636368,"['190509_129_AD100/2019_129_007_Right_R1_1.png', '190509_129_AD100/2019_129_007_Right_L2_1.png']",190509_129_AD100/2019_129_007_Right_R1_1.png,live,"['direct', 'cross2']",Right,Female,74
0.0538394458802309,"['190509_129_AD100/2019_129_007_Right_R1_2.png', '190509_129_AD100/2019_129_007_Right_L2_2.png']",190509_129_AD100/2019_129_007_Right_R1_2.png,live,"['direct', 'cross2']",Right,Female,74
0.0356090462370411,"['190509_129_AD100/2019_129_007_Right_R1_3.png', '190509_129_AD100/2019_129_007_Right_L2_3.png']",190509_129_AD100/2019_129_007_Right_R1_3.png,live,"['direct', 'cross2']",Right,Female,74
0.061701181894553,"['190509_129_AD100/2019_129_007_Right_R1_4.png', '190509_129_AD100/2019_129_007_Right_L2_4.png']",190509_129_AD100/2019_129_007_Right_R1_4.png,live,"['direct', 'cross2']",Right,Female,74
0.064274445268599,"['190510_130_AD100/2019_130_002_Right_R1_0.png', '190510_130_AD100/2019_130_002_Right_L2_0.png']",190510_130_AD100/2019_130_002_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Female,75
0.0572339504809147,"['190510_130_AD100/2019_130_002_Right_R1_1.png', '190510_130_AD100/2019_130_002_Right_L2_1.png']",190510_130_AD100/2019_130_002_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Female,75
0.06446232108743,"['190510_130_AD100/2019_130_002_Right_R1_2.png', '190510_130_AD100/2019_130_002_Right_L2_2.png']",190510_130_AD100/2019_130_002_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Female,75
0.0640944142361046,"['190510_130_AD100/2019_130_002_Right_R1_3.png', '190510_130_AD100/2019_130_002_Right_L2_3.png']",190510_130_AD100/2019_130_002_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Female,75
0.0804306487260584,"['190510_130_AD100/2019_130_002_Right_R1_4.png', '190510_130_AD100/2019_130_002_Right_L2_4.png']",190510_130_AD100/2019_130_002_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Female,75
0.0686741533096542,"['190510_130_AD100/2019_130_001_Right_R1_1.png', '190510_130_AD100/2019_130_001_Right_L2_1.png']",190510_130_AD100/2019_130_001_Right_R1_1.png,live,"['direct', 'cross2']",Right,Female,75
0.0662073269405084,"['190510_130_AD100/2019_130_001_Right_R1_2.png', '190510_130_AD100/2019_130_001_Right_L2_2.png']",190510_130_AD100/2019_130_001_Right_R1_2.png,live,"['direct', 'cross2']",Right,Female,75
0.0614981978627064,"['190510_130_AD100/2019_130_001_Right_R1_3.png', '190510_130_AD100/2019_130_001_Right_L2_3.png']",190510_130_AD100/2019_130_001_Right_R1_3.png,live,"['direct', 'cross2']",Right,Female,75
0.0666338504611239,"['190510_130_AD100/2019_130_001_Right_R1_4.png', '190510_130_AD100/2019_130_001_Right_L2_4.png']",190510_130_AD100/2019_130_001_Right_R1_4.png,live,"['direct', 'cross2']",Right,Female,75
0.1284773429815532,"['190510_130_AD100/2019_130_004_Right_R1_0.png', '190510_130_AD100/2019_130_004_Right_L2_0.png']",190510_130_AD100/2019_130_004_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Female,76
0.1558757056804404,"['190510_130_AD100/2019_130_004_Right_R1_2.png', '190510_130_AD100/2019_130_004_Right_L2_2.png']",190510_130_AD100/2019_130_004_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Female,76
0.1457249799625894,"['190510_130_AD100/2019_130_004_Right_R1_4.png', '190510_130_AD100/2019_130_004_Right_L2_4.png']",190510_130_AD100/2019_130_004_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Female,76
0.0581704589241753,"['190510_130_AD100/2019_130_003_Right_R1_0.png', '190510_130_AD100/2019_130_003_Right_L2_0.png']",190510_130_AD100/2019_130_003_Right_R1_0.png,live,"['direct', 'cross2']",Right,Female,76
0.0646074870677217,"['190510_130_AD100/2019_130_003_Right_R1_1.png', '190510_130_AD100/2019_130_003_Right_L2_1.png']",190510_130_AD100/2019_130_003_Right_R1_1.png,live,"['direct', 'cross2']",Right,Female,76
0.059258895262207,"['190510_130_AD100/2019_130_003_Right_R1_2.png', '190510_130_AD100/2019_130_003_Right_L2_2.png']",190510_130_AD100/2019_130_003_Right_R1_2.png,live,"['direct', 'cross2']",Right,Female,76
0.0792688636825564,"['190510_130_AD100/2019_130_006_Right_R1_0.png', '190510_130_AD100/2019_130_006_Right_L2_0.png']",190510_130_AD100/2019_130_006_Right_R1_0.png,fake,"['direct', 'cross2']",Right,Female,77
0.062099844836498,"['190510_130_AD100/2019_130_006_Right_R1_1.png', '190510_130_AD100/2019_130_006_Right_L2_1.png']",190510_130_AD100/2019_130_006_Right_R1_1.png,fake,"['direct', 'cross2']",Right,Female,77
0.0701246250732495,"['190510_130_AD100/2019_130_006_Right_R1_2.png', '190510_130_AD100/2019_130_006_Right_L2_2.png']",190510_130_AD100/2019_130_006_Right_R1_2.png,fake,"['direct', 'cross2']",Right,Female,77
0.0696140880677086,"['190510_130_AD100/2019_130_006_Right_R1_3.png', '190510_130_AD100/2019_130_006_Right_L2_3.png']",190510_130_AD100/2019_130_006_Right_R1_3.png,fake,"['direct', 'cross2']",Right,Female,77
0.0709922975415904,"['190510_130_AD100/2019_130_006_Right_R1_4.png', '190510_130_AD100/2019_130_006_Right_L2_4.png']",190510_130_AD100/2019_130_006_Right_R1_4.png,fake,"['direct', 'cross2']",Right,Female,77
0.0560582602362799,"['190510_130_AD100/2019_130_005_Right_R1_0.png', '190510_130_AD100/2019_130_005_Right_L2_0.png']",190510_130_AD100/2019_130_005_Right_R1_0.png,live,"['direct', 'cross2']",Right,Female,77
0.0757231026397249,"['190510_130_AD100/2019_130_005_Right_R1_1.png', '190510_130_AD100/2019_130_005_Right_L2_1.png']",190510_130_AD100/2019_130_005_Right_R1_1.png,live,"['direct', 'cross2']",Right,Female,77
0.0551891262337173,"['190510_130_AD100/2019_130_005_Right_R1_2.png', '190510_130_AD100/2019_130_005_Right_L2_2.png']",190510_130_AD100/2019_130_005_Right_R1_2.png,live,"['direct', 'cross2']",Right,Female,77
0.0864151947888873,"['190510_130_AD100/2019_130_005_Right_R1_3.png', '190510_130_AD100/2019_130_005_Right_L2_3.png']",190510_130_AD100/2019_130_005_Right_R1_3.png,live,"['direct', 'cross2']",Right,Female,77
0.0643450476566694,"['190510_130_AD100/2019_130_005_Right_R1_4.png', '190510_130_AD100/2019_130_005_Right_L2_4.png']",190510_130_AD100/2019_130_005_Right_R1_4.png,live,"['direct', 'cross2']",Right,Female,77
